지점,일시,기온(℃),0.1mm 일 누적 강수량(mm),0.5mm 일 누적 강수량(mm),풍향(16방위),풍속(m/s),상대습도(%),현지기압(hPa),해면기압(hPa),일 누적 일사(MJ/m2),일 누적 일조(hr)
8255,2023-04-09 05:50,3.1,,,237.1,.6,66,,,,
8255,2023-04-09 05:55,3.1,,,257.8,.6,66,,,,
8255,2023-04-09 06:00,3.1,,,236.7,.5,67,,,,
8255,2023-04-09 06:05,3.1,,,181.5,.3,68,,,,
8255,2023-04-09 06:10,3.2,,,227.9,.5,70,,,,
8255,2023-04-09 06:15,3.2,,,286.2,.1,72,,,,
8255,2023-04-09 06:20,3.2,,,217.5,.1,72,,,,
8255,2023-04-09 06:25,3.4,,,211.7,.3,71,,,,
8255,2023-04-09 06:30,3.6,,,217.4,.3,71,,,,
8255,2023-04-09 06:35,3.6,,,264,.6,68,,,,
8255,2023-04-09 06:40,3.7,,,265.8,.4,66,,,,
8255,2023-04-09 06:45,3.8,,,254.9,.5,65,,,,
8255,2023-04-09 06:50,3.7,,,287.7,.5,67,,,,
8255,2023-04-09 06:55,4,,,217.4,.6,67,,,,
8255,2023-04-09 07:00,4.3,,,235.6,.6,66,,,,
8255,2023-04-09 07:05,4.2,,,274.6,.8,67,,,,
8255,2023-04-09 07:10,4.2,,,249.7,.6,66,,,,
8255,2023-04-09 07:15,4.5,,,227.2,.7,65,,,,
8255,2023-04-09 07:20,4.7,,,228.6,.6,65,,,,
8255,2023-04-09 07:25,4.8,,,225.3,.8,65,,,,
8255,2023-04-09 07:30,4.9,,,250,.6,64,,,,
8255,2023-04-09 07:35,5.3,,,321.5,.6,63,,,,
8255,2023-04-09 07:40,5.6,,,325.8,.3,62,,,,
8255,2023-04-09 07:45,6.3,,,203.3,.4,61,,,,
8255,2023-04-09 07:50,6.3,,,209.6,1,60,,,,
8255,2023-04-09 07:55,6.2,,,221.2,.5,62,,,,
8255,2023-04-09 08:00,6.4,,,230.8,.6,60,,,,
8255,2023-04-09 08:05,7.1,,,182.1,.7,56,,,,
8255,2023-04-09 08:10,7.4,,,208.6,.7,53,,,,
8255,2023-04-09 08:15,7.9,,,184.3,.7,53,,,,
8255,2023-04-09 08:20,8.3,,,195.3,.6,51,,,,
8255,2023-04-09 08:25,8.9,,,143.4,.4,49,,,,
8255,2023-04-09 08:30,8.9,,,175.8,.8,49,,,,
8255,2023-04-09 08:35,8.6,,,190.8,.8,48,,,,
8255,2023-04-09 08:40,9.1,,,195.9,.8,44,,,,
8255,2023-04-09 08:45,9.2,,,190.1,1.1,44,,,,
8255,2023-04-09 08:50,9.3,,,172.3,1.2,41,,,,
8255,2023-04-09 08:55,9.4,,,175.1,1.2,39,,,,
8255,2023-04-09 09:00,9.8,,,174,1.2,35,,,,
8255,2023-04-09 09:05,10.1,,,173.1,1,37,,,,
8255,2023-04-09 09:10,10.2,,,164.8,1,40,,,,
8255,2023-04-09 09:15,10.5,,,119.1,.7,39,,,,
8255,2023-04-09 09:20,11,,,155.8,.8,38,,,,
8255,2023-04-09 09:25,11.3,,,109.6,.8,34,,,,
8255,2023-04-09 09:30,11.6,,,194.3,.4,32,,,,
8255,2023-04-09 09:35,11.6,,,214.7,.8,32,,,,
8255,2023-04-09 09:40,11.8,,,215.6,.6,32,,,,
8255,2023-04-09 09:45,12.3,,,307.8,.7,30,,,,
8255,2023-04-09 09:50,12.6,,,197.1,.6,28,,,,
8255,2023-04-09 09:55,13.1,,,174.4,1.2,28,,,,
8255,2023-04-09 10:00,13.1,,,195.1,.8,29,,,,
8255,2023-04-09 10:05,13.3,,,194.4,.8,31,,,,
8255,2023-04-09 10:10,13.6,,,176.2,.9,31,,,,
8255,2023-04-09 10:15,14.2,,,195.7,.8,29,,,,
8255,2023-04-09 10:20,14,,,207.2,1,29,,,,
8255,2023-04-09 10:25,14.2,,,140.5,.9,29,,,,
8255,2023-04-09 10:30,13.9,,,170.4,1.3,28,,,,
8255,2023-04-09 10:35,14.2,,,229.6,.3,26,,,,
8255,2023-04-09 10:40,14.5,,,186.5,1.5,26,,,,
8255,2023-04-09 10:45,14.7,,,191.3,.7,25,,,,
8255,2023-04-09 10:50,14.9,,,204.7,1.6,21,,,,
8255,2023-04-09 10:55,15,,,215.5,1.3,19,,,,
8255,2023-04-09 11:00,15.5,,,236.3,.9,19,,,,
8255,2023-04-09 11:05,15.9,,,185.3,.7,19,,,,
8255,2023-04-09 11:10,16.3,,,180.8,1.5,19,,,,
8255,2023-04-09 11:15,16.2,,,211.5,1.2,18,,,,
8255,2023-04-09 11:20,16.5,,,238.6,1.3,19,,,,
8255,2023-04-09 11:25,16.3,,,226.8,1.7,21,,,,
8255,2023-04-09 11:30,16.2,,,226,1.9,20,,,,
8255,2023-04-09 11:35,16.1,,,219.7,2.1,20,,,,
8255,2023-04-09 11:40,16.3,,,229.5,2,19,,,,
8255,2023-04-09 11:45,16.4,,,218.6,1.9,19,,,,
8255,2023-04-09 11:50,16.3,,,183.6,2.9,19,,,,
8255,2023-04-09 11:55,16.3,,,230.8,1.9,19,,,,
8255,2023-04-09 12:00,16.3,,,201.1,2.4,19,,,,
8255,2023-04-09 12:05,16.6,,,199.5,1.6,19,,,,
8255,2023-04-09 12:10,17,,,193.3,1.8,19,,,,
8255,2023-04-09 12:15,17,,,245.5,1.8,19,,,,
8255,2023-04-09 12:20,17.2,,,204,1.8,19,,,,
8255,2023-04-09 12:25,17,,,220.1,2,20,,,,
8255,2023-04-09 12:30,17.3,,,235.7,1.5,19,,,,
8255,2023-04-09 12:35,17.4,,,201.9,1.7,19,,,,
8255,2023-04-09 12:40,17.6,,,215.1,2.1,19,,,,
8255,2023-04-09 12:45,17.7,,,250.1,2.2,19,,,,
8255,2023-04-09 12:50,17.7,,,196.3,1.6,18,,,,
8255,2023-04-09 12:55,17.7,,,236,1.7,18,,,,
8255,2023-04-09 13:00,18,,,234.3,1.6,19,,,,
8255,2023-04-09 13:05,18.1,,,208.4,1.8,19,,,,
8255,2023-04-09 13:10,18.2,,,242.3,2.2,18,,,,
8255,2023-04-09 13:15,17.9,,,242.6,2.6,18,,,,
8255,2023-04-09 13:20,18.1,,,205.2,1.9,18,,,,
8255,2023-04-09 13:25,18.2,,,217.5,2.2,18,,,,
8255,2023-04-09 13:30,18.5,,,224.2,1.9,18,,,,
8255,2023-04-09 13:35,18.7,,,212.7,1.9,18,,,,
8255,2023-04-09 13:40,18.7,,,219.3,2,18,,,,
8255,2023-04-09 13:45,18.3,,,223.7,2.2,18,,,,
8255,2023-04-09 13:50,18.6,,,230.6,1.6,18,,,,
8255,2023-04-09 13:55,18.7,,,227,2.7,18,,,,
8255,2023-04-09 14:00,18.1,,,236.1,2.5,19,,,,
8255,2023-04-09 14:05,18.6,,,212.3,1.8,19,,,,
8255,2023-04-09 14:10,18.5,,,232.3,2.2,19,,,,
8255,2023-04-09 14:15,18.7,,,233.6,1.8,19,,,,
8255,2023-04-09 14:20,18.7,,,208.6,1.9,19,,,,
8255,2023-04-09 14:25,18.7,,,213.7,2.4,19,,,,
8255,2023-04-09 14:30,18.9,,,197.1,2,19,,,,
8255,2023-04-09 14:35,19.1,,,195.1,1.6,19,,,,
8255,2023-04-09 14:40,19.4,,,220,1.4,19,,,,
8255,2023-04-09 14:45,19.2,,,223,2.6,19,,,,
8255,2023-04-09 14:50,19.1,,,212.6,2,19,,,,
8255,2023-04-09 14:55,18.9,,,191.9,2.7,18,,,,
8255,2023-04-09 15:00,18.9,,,205.1,2.4,18,,,,
8255,2023-04-09 15:05,19.3,,,191.4,2,17,,,,
8255,2023-04-09 15:10,19.1,,,194.7,2.3,18,,,,
8255,2023-04-09 15:15,19.4,,,237.7,2.4,19,,,,
8255,2023-04-09 15:20,19,,,248.7,2.6,19,,,,
8255,2023-04-09 15:25,19.1,,,229.3,1.6,19,,,,
8255,2023-04-09 15:30,19.2,,,239.5,2.3,20,,,,
8255,2023-04-09 15:35,19,,,246.9,2.8,20,,,,
8255,2023-04-09 15:40,19,,,244,2.2,20,,,,
8255,2023-04-09 15:45,19,,,244.5,2.5,20,,,,
8255,2023-04-09 15:50,18.8,,,246.4,3.1,21,,,,
8255,2023-04-09 15:55,19,,,247,2.3,21,,,,
8255,2023-04-09 16:00,19,,,239.5,2.6,21,,,,
8255,2023-04-09 16:05,18.9,,,231.7,2.1,21,,,,
8255,2023-04-09 16:10,18.9,,,233.6,2.6,21,,,,
8255,2023-04-09 16:15,18.9,,,237.8,2.1,22,,,,
8255,2023-04-09 16:20,18.9,,,217.9,1.8,22,,,,
8255,2023-04-09 16:25,18.9,,,207.3,2,23,,,,
8255,2023-04-09 16:30,18.8,,,228.8,2.1,23,,,,
8255,2023-04-09 16:35,18.8,,,233.9,1.9,23,,,,
8255,2023-04-09 16:40,18.7,,,229.8,2.4,24,,,,
8255,2023-04-09 16:45,18.6,,,216.9,2,24,,,,
8255,2023-04-09 16:50,18.6,,,238.3,2.5,25,,,,
8255,2023-04-09 16:55,18.4,,,230.5,2.5,25,,,,
8255,2023-04-09 17:00,18.4,,,213.9,2,26,,,,
8255,2023-04-09 17:05,18.5,,,241.2,2.2,26,,,,
8255,2023-04-09 17:10,18.3,,,229,2.2,26,,,,
8255,2023-04-09 17:15,18.4,,,209.1,1.9,27,,,,
8255,2023-04-09 17:20,18.1,,,220.2,2.2,28,,,,
8255,2023-04-09 17:25,18.2,,,196.4,1.8,29,,,,
8255,2023-04-09 17:30,18.1,,,181.7,2.7,29,,,,
8255,2023-04-09 17:35,17.8,,,194.5,2.1,30,,,,
8255,2023-04-09 17:40,17.9,,,216.3,1.4,30,,,,
8255,2023-04-09 17:45,18,,,219.4,1.1,30,,,,
8255,2023-04-09 17:50,18,,,215.5,1.1,31,,,,
8255,2023-04-09 17:55,17.7,,,184.6,2.3,31,,,,
8255,2023-04-09 18:00,17.5,,,186.9,1.9,31,,,,
8255,2023-04-09 18:10,17.2,,,183.7,1.9,32,,,,
8255,2023-04-09 18:15,17.1,,,191,1.6,33,,,,
8255,2023-04-09 18:20,17.2,,,206.4,1.2,32,,,,
8255,2023-04-09 18:25,17.1,,,196.9,1.4,32,,,,
8255,2023-04-09 18:30,16.9,,,200,1.1,33,,,,
8255,2023-04-09 18:35,16.9,,,195.4,1.3,33,,,,
8255,2023-04-09 18:40,16.8,,,209.7,1.5,33,,,,
8255,2023-04-09 18:45,16.7,,,211.9,1.3,33,,,,
8255,2023-04-09 18:50,16.5,,,197.2,1.5,33,,,,
8255,2023-04-09 18:55,16.5,,,200.1,1.1,34,,,,
8255,2023-04-09 19:00,16.4,,,191.4,1,35,,,,
8255,2023-04-09 19:05,16.3,,,202.5,1.2,35,,,,
8255,2023-04-09 19:10,16.2,,,188.7,1.6,35,,,,
8255,2023-04-09 19:15,16.1,,,207.5,.9,36,,,,
8255,2023-04-09 19:20,16,,,204.5,1.3,37,,,,
8255,2023-04-09 19:25,15.9,,,205,.9,37,,,,
8255,2023-04-09 19:30,15.9,,,194.5,1.4,37,,,,
8255,2023-04-09 19:35,15.8,,,190.3,1.2,38,,,,
8255,2023-04-09 19:40,15.8,,,193.9,1.5,39,,,,
8255,2023-04-09 19:45,15.7,,,202,1,39,,,,
8255,2023-04-09 19:50,15.7,,,202.4,.9,39,,,,
8255,2023-04-09 19:55,15.6,,,179.3,1.3,40,,,,
8255,2023-04-09 20:00,15.5,,,191.8,1.1,40,,,,
8255,2023-04-09 20:05,15.5,,,184.8,.7,40,,,,
8255,2023-04-09 20:10,15.4,,,163.6,1.1,40,,,,
8255,2023-04-09 20:15,15.3,,,173.3,1,41,,,,
8255,2023-04-09 20:20,15.3,,,184.4,.9,41,,,,
8255,2023-04-09 20:25,15.2,,,201.9,.9,42,,,,
8255,2023-04-09 20:30,15.1,,,191.3,.9,42,,,,
8255,2023-04-09 20:35,15,,,189.1,.8,43,,,,
8255,2023-04-09 20:40,14.9,,,207.7,.8,43,,,,
8255,2023-04-09 20:45,14.9,,,212.3,1.1,43,,,,
8255,2023-04-09 20:50,14.8,,,209,.8,43,,,,
8255,2023-04-09 20:55,14.7,,,217.7,.8,43,,,,
8255,2023-04-09 21:00,14.7,,,222,.9,43,,,,
8255,2023-04-09 21:05,14.6,,,228.3,.6,43,,,,
8255,2023-04-09 21:10,14.5,,,238.5,.9,44,,,,
8255,2023-04-09 21:15,14.4,,,264.6,.8,44,,,,
8255,2023-04-09 21:20,14.2,,,272.7,.8,44,,,,
8255,2023-04-09 21:25,14.2,,,298.5,.3,43,,,,
8255,2023-04-09 21:30,14,,,307.3,.8,44,,,,
8255,2023-04-09 21:35,13.9,,,283.3,.4,44,,,,
8255,2023-04-09 21:40,13.7,,,265.5,.6,45,,,,
8255,2023-04-09 21:45,13.6,,,288.9,.7,46,,,,
8255,2023-04-09 21:50,13.5,,,235.7,.5,47,,,,
8255,2023-04-09 21:55,13.2,,,292.7,.9,48,,,,
8255,2023-04-09 22:00,12.9,,,343.8,.4,50,,,,
8255,2023-04-09 22:05,12.6,,,313.7,.8,51,,,,
8255,2023-04-09 22:10,12.6,,,228.3,.7,51,,,,
8255,2023-04-09 22:15,12.5,,,225.1,.9,50,,,,
8255,2023-04-09 22:20,12.3,,,202.6,.6,50,,,,
8255,2023-04-09 22:25,12.3,,,257.5,.4,51,,,,
8255,2023-04-09 22:30,12.3,,,313.3,0,51,,,,
8255,2023-04-09 22:35,12.3,,,308.9,.6,50,,,,
8255,2023-04-09 22:40,12.3,,,306.9,.6,51,,,,
8255,2023-04-09 22:45,12,,,318.4,.4,52,,,,
8255,2023-04-09 22:50,11.9,,,301.2,.7,53,,,,
8255,2023-04-09 22:55,11.7,,,8.3,.4,53,,,,
8255,2023-04-09 23:00,11.5,,,1.3,.3,54,,,,
8255,2023-04-09 23:05,11.2,,,170.6,.6,54,,,,
8255,2023-04-09 23:10,11.3,,,202.9,.7,57,,,,
8255,2023-04-09 23:15,11.3,,,255.6,.7,56,,,,
8255,2023-04-09 23:20,11,,,302.8,.9,56,,,,
8255,2023-04-09 23:25,10.8,,,330.1,.7,57,,,,
8255,2023-04-09 23:30,10.8,,,57.5,.1,57,,,,
8255,2023-04-09 23:35,10.7,,,214.5,.3,58,,,,
8255,2023-04-09 23:40,10.8,,,262.3,.9,57,,,,
8255,2023-04-09 23:45,10.7,,,267.2,.7,58,,,,
8255,2023-04-09 23:50,10.4,,,263.1,.8,58,,,,
8255,2023-04-09 23:55,10.2,,,267,.9,60,,,,
8255,2023-04-10 00:00,10,,,234.7,.4,60,,,,
8255,2023-04-10 00:05,9.8,,,272.5,.7,60,,,,
8255,2023-04-10 00:10,9.8,,,304.8,.7,61,,,,
8255,2023-04-10 00:15,9.6,,,267.7,.7,62,,,,
8255,2023-04-10 00:20,9.4,,,270.9,.5,63,,,,
8255,2023-04-10 00:25,9.3,,,230.7,.3,63,,,,
8255,2023-04-10 00:30,9.4,,,282.8,.5,63,,,,
8255,2023-04-10 00:35,9.4,,,242.9,.7,63,,,,
8255,2023-04-10 00:40,9.2,,,312.3,.8,63,,,,
8255,2023-04-10 00:45,9.2,,,221.6,.5,63,,,,
8255,2023-04-10 00:50,9.2,,,209.2,1.2,63,,,,
8255,2023-04-10 00:55,9.1,,,212.7,.8,63,,,,
8255,2023-04-10 01:00,9.1,,,284.7,.5,64,,,,
8255,2023-04-10 01:05,8.8,,,296.6,.3,65,,,,
8255,2023-04-10 01:10,8.8,,,342.1,.8,66,,,,
8255,2023-04-10 01:15,8.8,,,328.2,.6,65,,,,
8255,2023-04-10 01:20,8.8,,,256.7,.7,65,,,,
8255,2023-04-10 01:25,8.7,,,213.8,.6,65,,,,
8255,2023-04-10 01:30,8.6,,,219.1,.7,66,,,,
8255,2023-04-10 01:35,8.5,,,271.7,.6,66,,,,
8255,2023-04-10 01:40,8.3,,,283.9,1,67,,,,
8255,2023-04-10 01:45,7.9,,,309.4,.9,68,,,,
8255,2023-04-10 01:50,7.7,,,264.9,.6,68,,,,
8255,2023-04-10 01:55,7.7,,,212.5,.6,68,,,,
8255,2023-04-10 02:00,7.7,,,254.8,.6,68,,,,
8255,2023-04-10 02:05,7.6,,,228.5,.5,67,,,,
8255,2023-04-10 02:10,7.7,,,225.2,.8,68,,,,
8255,2023-04-10 02:15,7.5,,,248.8,.7,69,,,,
8255,2023-04-10 02:20,7.3,,,230.6,.6,70,,,,
8255,2023-04-10 02:25,7.2,,,248.1,.7,70,,,,
8255,2023-04-10 02:30,7.3,,,247.4,.6,69,,,,
8255,2023-04-10 02:35,7.2,,,263.4,.6,69,,,,
8255,2023-04-10 02:40,7.2,,,208.6,.3,69,,,,
8255,2023-04-10 02:45,7,,,259.1,.3,69,,,,
8255,2023-04-10 02:50,7,,,214.2,.2,70,,,,
8255,2023-04-10 03:00,7.2,,,288.3,.8,73,,,,
8255,2023-04-10 03:05,7.1,,,315.7,.6,73,,,,
8255,2023-04-10 03:10,7.2,,,339.1,.4,70,,,,
8255,2023-04-10 03:15,7.1,,,351.4,.6,70,,,,
8255,2023-04-10 03:20,7,,,310.6,.1,70,,,,
8255,2023-04-10 03:25,7,,,252.7,.6,70,,,,
8255,2023-04-10 03:30,7,,,257.9,.7,70,,,,
8255,2023-04-10 03:35,6.7,,,290.8,.8,70,,,,
8255,2023-04-10 03:40,6.5,,,290.2,.8,71,,,,
8255,2023-04-10 03:45,6.4,,,289.6,.9,71,,,,
8255,2023-04-10 03:50,6.4,,,243.4,.8,71,,,,
8255,2023-04-10 03:55,6.2,,,299.4,.5,72,,,,
8255,2023-04-10 04:00,6.2,,,234.4,.7,73,,,,
8255,2023-04-10 04:05,6.3,,,270.4,.6,72,,,,
8255,2023-04-10 04:10,6.2,,,295.2,.4,72,,,,
8255,2023-04-10 04:15,6.1,,,251,.5,71,,,,
8255,2023-04-10 04:20,6.2,,,248.2,.6,70,,,,
8255,2023-04-10 04:25,6,,,269.8,.5,71,,,,
8255,2023-04-10 04:30,5.8,,,261.8,.5,72,,,,
8255,2023-04-10 04:35,5.7,,,285.3,.4,73,,,,
8255,2023-04-10 04:40,5.8,,,289.5,.5,72,,,,
8255,2023-04-10 04:45,5.8,,,275.4,0,72,,,,
8255,2023-04-10 04:50,5.7,,,270.4,.4,71,,,,
8255,2023-04-10 04:55,5.9,,,276,.8,71,,,,
8255,2023-04-10 05:00,5.7,,,265.9,.8,72,,,,
8255,2023-04-10 05:05,5.3,,,233.4,.5,72,,,,
8255,2023-04-10 05:10,5,,,273.9,.7,73,,,,
8255,2023-04-10 05:15,5,,,256.3,.5,73,,,,
8255,2023-04-10 05:20,5.1,,,239,.4,72,,,,
8255,2023-04-10 05:25,5.1,,,241,.8,72,,,,
8255,2023-04-10 05:30,5.3,,,250.6,.4,72,,,,
8255,2023-04-10 05:35,5.1,,,270.6,.8,72,,,,
8255,2023-04-10 05:40,4.9,,,245.4,.7,72,,,,
8255,2023-04-10 05:45,4.8,,,246.9,.5,72,,,,
8255,2023-04-10 05:50,4.7,,,220.3,.7,72,,,,
8255,2023-04-10 05:55,4.8,,,233.8,1.1,71,,,,
8255,2023-04-10 06:00,4.7,,,218.5,.8,71,,,,
8255,2023-04-10 06:05,4.6,,,231.9,.4,70,,,,
8255,2023-04-10 06:10,4.6,,,323.6,.1,71,,,,
8255,2023-04-10 06:15,4.7,,,193.1,.6,72,,,,
8255,2023-04-10 06:20,4.9,,,222.3,.6,76,,,,
8255,2023-04-10 06:25,5,,,120,.4,77,,,,
8255,2023-04-10 06:30,5.1,,,214.1,.4,77,,,,
8255,2023-04-10 06:35,5.4,,,201.8,.6,76,,,,
8255,2023-04-10 06:40,5.6,,,174.3,.6,75,,,,
8255,2023-04-10 06:45,5.8,,,71.3,.9,72,,,,
8255,2023-04-10 06:50,6,,,189.5,.4,72,,,,
8255,2023-04-10 06:55,6,,,197.9,.9,73,,,,
8255,2023-04-10 07:00,6.2,,,210.4,.4,73,,,,
8255,2023-04-10 07:05,6.5,,,185.8,.3,72,,,,
8255,2023-04-10 07:10,6.7,,,303.8,.6,69,,,,
8255,2023-04-10 07:15,6.5,,,349.4,.8,69,,,,
8255,2023-04-10 07:20,6.6,,,282.9,.7,67,,,,
8255,2023-04-10 07:25,6.6,,,250.3,.7,67,,,,
8255,2023-04-10 07:30,6.8,,,248.6,.7,67,,,,
8255,2023-04-10 07:35,6.8,,,252.9,.6,68,,,,
8255,2023-04-10 07:40,7.1,,,259.2,.6,67,,,,
8255,2023-04-10 07:45,7.5,,,218.9,.4,65,,,,
8255,2023-04-10 07:50,7.6,,,292,.4,64,,,,
8255,2023-04-10 07:55,8.4,,,358.6,.1,62,,,,
8255,2023-04-10 08:00,8.7,,,5.5,.3,61,,,,
8255,2023-04-10 08:05,9.2,,,69.8,.1,59,,,,
8255,2023-04-10 08:10,9.9,,,48.4,.4,56,,,,
8255,2023-04-10 08:15,10.1,,,94.9,.5,55,,,,
8255,2023-04-10 08:20,10.7,,,191.3,.4,54,,,,
8255,2023-04-10 08:25,11.2,,,59.9,.5,54,,,,
8255,2023-04-10 08:30,11.5,,,98.5,.5,53,,,,
8255,2023-04-10 08:35,12.1,,,140.4,.3,51,,,,
8255,2023-04-10 08:40,12.2,,,179.5,.7,51,,,,
8255,2023-04-10 08:45,12.5,,,230,.4,49,,,,
8255,2023-04-10 08:50,13,,,217.7,1.4,47,,,,
8255,2023-04-10 08:55,13.1,,,220.6,2.3,48,,,,
8255,2023-04-10 09:00,13.3,,,222.4,2.2,48,,,,
8255,2023-04-10 09:05,13.4,,,216.9,2,47,,,,
8255,2023-04-10 09:10,13.5,,,219.3,2.7,47,,,,
8255,2023-04-10 09:15,13.5,,,201.1,2.7,48,,,,
8255,2023-04-10 09:20,13.8,,,226.4,1.6,48,,,,
8255,2023-04-10 09:25,13.8,,,230.9,2.3,49,,,,
8255,2023-04-10 09:30,14.1,,,223.8,1.8,49,,,,
8255,2023-04-10 09:35,14.3,,,225.4,1.8,49,,,,
8255,2023-04-10 09:40,14.4,,,234.9,2.1,49,,,,
8255,2023-04-10 09:45,14.3,,,215.4,2.3,49,,,,
8255,2023-04-10 09:50,14.4,,,218.5,2.1,49,,,,
8255,2023-04-10 09:55,14.7,,,227.3,1.6,49,,,,
8255,2023-04-10 10:00,14.8,,,231.2,1.5,48,,,,
8255,2023-04-10 10:05,15.2,,,232.6,1.7,46,,,,
8255,2023-04-10 10:10,15.2,,,225.6,2.1,45,,,,
8255,2023-04-10 10:15,15.2,,,221.7,1.9,46,,,,
8255,2023-04-10 10:20,15.3,,,241.8,3.3,45,,,,
8255,2023-04-10 10:25,15.3,,,232,2.8,44,,,,
8255,2023-04-10 10:30,15.7,,,234.9,2.1,41,,,,
8255,2023-04-10 10:35,15.8,,,236.9,2.2,39,,,,
8255,2023-04-10 10:40,16,,,226.6,2.1,41,,,,
8255,2023-04-10 10:45,16.4,,,237,2,41,,,,
8255,2023-04-10 10:50,16.4,,,236.9,2,37,,,,
8255,2023-04-10 10:55,16.5,,,237.5,2.3,35,,,,
8255,2023-04-10 11:00,16.2,,,209.1,2.1,37,,,,
8255,2023-04-10 11:05,16.2,,,224.5,2.2,42,,,,
8255,2023-04-10 11:10,16.2,,,221,1.8,43,,,,
8255,2023-04-10 11:15,16.6,,,232.6,2.8,40,,,,
8255,2023-04-10 11:20,16.4,,,211.9,2.2,42,,,,
8255,2023-04-10 11:25,16.7,,,216.2,1.6,39,,,,
8255,2023-04-10 11:30,17,,,220.4,2.2,38,,,,
8255,2023-04-10 11:35,16.8,,,210.6,2.2,38,,,,
8255,2023-04-10 11:40,17,,,211.4,2.4,39,,,,
8255,2023-04-10 11:45,17,,,190.7,2.8,38,,,,
8255,2023-04-10 11:50,16.8,,,215.3,2.4,39,,,,
8255,2023-04-10 11:55,16.8,,,212.9,2.2,39,,,,
8255,2023-04-10 12:00,17,,,190.4,2.3,40,,,,
8255,2023-04-10 12:05,17,,,196.8,2.5,41,,,,
8255,2023-04-10 12:10,17.1,,,223.8,2.1,41,,,,
8255,2023-04-10 12:15,17.1,,,215.4,2.1,40,,,,
8255,2023-04-10 12:20,17.4,,,234.2,2.3,39,,,,
8255,2023-04-10 12:25,17.4,,,246.2,2.3,39,,,,
8255,2023-04-10 12:30,17.3,,,221,2.6,39,,,,
8255,2023-04-10 12:35,17.2,,,237.2,2.6,40,,,,
8255,2023-04-10 12:40,17.4,,,237.9,2.4,41,,,,
8255,2023-04-10 12:45,17.4,,,246.6,2.4,41,,,,
8255,2023-04-10 12:50,17.6,,,181.2,2.5,41,,,,
8255,2023-04-10 12:55,17.5,,,227.2,2.8,41,,,,
8255,2023-04-10 13:00,17.5,,,227.7,2.6,42,,,,
8255,2023-04-10 13:05,17.6,,,236.3,2.3,42,,,,
8255,2023-04-10 13:10,18.1,,,226.3,2,41,,,,
8255,2023-04-10 13:15,18,,,223.6,1.8,40,,,,
8255,2023-04-10 13:20,18.1,,,210.9,2.4,41,,,,
8255,2023-04-10 13:25,18.2,,,216,2,41,,,,
8255,2023-04-10 13:30,18,,,196.6,2.2,41,,,,
8255,2023-04-10 13:35,18.5,,,212.6,2,41,,,,
8255,2023-04-10 13:40,18.7,,,208.7,2.2,40,,,,
8255,2023-04-10 13:45,18.6,,,216.2,2.5,41,,,,
8255,2023-04-10 13:50,18.2,,,189.8,2.5,40,,,,
8255,2023-04-10 13:55,18.5,,,197.5,1.9,40,,,,
8255,2023-04-10 14:00,18.6,,,193.3,2,40,,,,
8255,2023-04-10 14:05,18.8,,,186.8,2.1,39,,,,
8255,2023-04-10 14:10,18.7,,,213.1,1.8,39,,,,
8255,2023-04-10 14:15,19.1,,,212.9,1.9,39,,,,
8255,2023-04-10 14:20,18.8,,,227.3,2.3,39,,,,
8255,2023-04-10 14:25,18.7,,,217.6,2,40,,,,
8255,2023-04-10 14:30,18.7,,,220.2,2.5,38,,,,
8255,2023-04-10 14:35,18.5,,,217.2,2.4,38,,,,
8255,2023-04-10 14:40,18.6,,,240.5,2.4,38,,,,
8255,2023-04-10 14:45,18.8,,,236.1,2.8,38,,,,
8255,2023-04-10 14:50,18.5,,,244.4,3.1,37,,,,
8255,2023-04-10 14:55,18.8,,,231.4,2.4,37,,,,
8255,2023-04-10 15:00,19,,,237.5,2.1,36,,,,
8255,2023-04-10 15:05,18.8,,,228.4,2.7,36,,,,
8255,2023-04-10 15:10,18.8,,,224,2.3,37,,,,
8255,2023-04-10 15:15,18.9,,,212.1,2.8,37,,,,
8255,2023-04-10 15:20,18.7,,,211.4,2.8,38,,,,
8255,2023-04-10 15:25,19,,,196.6,2.8,39,,,,
8255,2023-04-10 15:30,18.9,,,241.8,3.3,38,,,,
8255,2023-04-10 15:35,18.7,,,226.1,2.6,39,,,,
8255,2023-04-10 15:40,19,,,208.3,2.2,38,,,,
8255,2023-04-10 15:45,18.8,,,214.6,2.3,39,,,,
8255,2023-04-10 15:50,19.1,,,217.6,1.8,38,,,,
8255,2023-04-10 15:55,18.9,,,194.8,2.7,39,,,,
8255,2023-04-10 16:00,19,,,199.6,2.5,39,,,,
8255,2023-04-10 16:05,18.7,,,209.3,2.1,41,,,,
8255,2023-04-10 16:10,19.1,,,191.9,2.6,40,,,,
8255,2023-04-10 16:15,18.5,,,187.5,3,40,,,,
8255,2023-04-10 16:20,18.4,,,202.5,2.8,40,,,,
8255,2023-04-10 16:25,18.5,,,194.5,3.2,40,,,,
8255,2023-04-10 16:30,18.4,,,205.7,2.5,41,,,,
8255,2023-04-10 16:35,18.3,,,226.6,2.6,41,,,,
8255,2023-04-10 16:40,18.3,,,204.8,2.3,41,,,,
8255,2023-04-10 16:45,18.4,,,212.9,2.9,41,,,,
8255,2023-04-10 16:50,18.3,,,213.5,2,41,,,,
8255,2023-04-10 16:55,18.5,,,203.7,1.7,40,,,,
