지점,일시,기온(℃),0.1mm 일 누적 강수량(mm),0.5mm 일 누적 강수량(mm),풍향(16방위),풍속(m/s),상대습도(%),현지기압(hPa),해면기압(hPa),일 누적 일사(MJ/m2),일 누적 일조(hr)
8257,2023-02-07 16:45,14.3,,,166,.9,15,,,,
8257,2023-02-07 16:50,14.1,,,176,1,15,,,,
8257,2023-02-07 16:55,14.2,,,204,1.2,14,,,,
8257,2023-02-07 17:00,14.3,,,167,.8,14,,,,
8257,2023-02-07 17:05,14.4,,,164,1.1,14,,,,
8257,2023-02-07 17:10,14.1,,,203,2.1,15,,,,
8257,2023-02-07 17:15,13.9,,,194,1.7,16,,,,
8257,2023-02-07 17:20,13.8,,,193,1.6,17,,,,
8257,2023-02-07 17:25,13.5,,,197,2.3,17,,,,
8257,2023-02-07 17:30,13.2,,,200,2.3,16,,,,
8257,2023-02-07 17:35,13.1,,,188,2.1,16,,,,
8257,2023-02-07 17:40,13,,,199,2.2,16,,,,
8257,2023-02-07 17:45,12.9,,,185,1.5,16,,,,
8257,2023-02-07 17:50,12.8,,,193,1.4,16,,,,
8257,2023-02-07 17:55,12.7,,,193,1.7,16,,,,
8257,2023-02-07 18:00,12.5,,,176,1.4,17,,,,
8257,2023-02-07 18:05,12.3,,,174,1.3,18,,,,
8257,2023-02-07 18:10,12.2,,,160,1.1,19,,,,
8257,2023-02-07 18:15,12.1,,,154,.9,20,,,,
8257,2023-02-07 18:20,12,,,119,.9,20,,,,
8257,2023-02-07 18:25,11.8,,,126,1.1,20,,,,
8257,2023-02-07 18:30,11.7,,,125,.8,20,,,,
8257,2023-02-07 18:35,11.5,,,127,1.2,24,,,,
8257,2023-02-07 18:40,11.3,,,132,.7,27,,,,
8257,2023-02-07 18:45,11.1,,,120,1.9,33,,,,
8257,2023-02-07 18:50,11.1,,,129,1.4,35,,,,
8257,2023-02-07 18:55,10.9,,,128,1.1,35,,,,
8257,2023-02-07 19:00,10.7,,,127,1.3,34,,,,
8257,2023-02-07 19:05,10.6,,,141,1,35,,,,
8257,2023-02-07 19:10,10.4,,,156,.6,36,,,,
8257,2023-02-07 19:15,10.3,,,153,1,38,,,,
8257,2023-02-07 19:20,10.3,,,172,.7,38,,,,
8257,2023-02-07 19:25,10.2,,,135,.5,38,,,,
8257,2023-02-07 19:30,10,,,113,.8,39,,,,
8257,2023-02-07 19:35,9.8,,,93,.6,41,,,,
8257,2023-02-07 19:40,9.6,,,110,.3,42,,,,
8257,2023-02-07 19:45,9.5,,,116,.8,45,,,,
8257,2023-02-07 19:50,9.5,,,129,.8,46,,,,
8257,2023-02-07 19:55,9.4,,,109,.4,46,,,,
8257,2023-02-07 20:00,9.1,,,181,.1,47,,,,
8257,2023-02-07 20:05,8.8,,,208,.3,48,,,,
8257,2023-02-07 20:10,8.8,,,258,.5,46,,,,
8257,2023-02-07 20:15,8.6,,,260,.1,45,,,,
8257,2023-02-07 20:20,8.3,,,259,.1,43,,,,
8257,2023-02-07 20:25,8.1,,,256,.1,44,,,,
8257,2023-02-07 20:30,7.9,,,110,.4,45,,,,
8257,2023-02-07 20:35,7.7,,,104,.7,45,,,,
8257,2023-02-07 20:40,7.4,,,111,.5,47,,,,
8257,2023-02-07 20:45,7.1,,,139,.7,48,,,,
8257,2023-02-07 20:50,7,,,108,.7,48,,,,
8257,2023-02-07 20:55,6.9,,,97,.9,47,,,,
8257,2023-02-07 21:00,6.8,,,90,.6,49,,,,
8257,2023-02-07 21:05,6.6,,,106,.4,51,,,,
8257,2023-02-07 21:10,6.5,,,88,.5,53,,,,
8257,2023-02-07 21:15,6.5,,,88,.2,53,,,,
8257,2023-02-07 21:20,6.3,,,100,0,53,,,,
8257,2023-02-07 21:25,6.1,,,0,0,54,,,,
8257,2023-02-07 21:30,6,,,0,0,54,,,,
8257,2023-02-07 21:35,5.9,,,42,.3,55,,,,
8257,2023-02-07 21:40,5.9,,,58,.3,55,,,,
8257,2023-02-07 21:45,5.8,,,43,.6,56,,,,
8257,2023-02-07 21:50,5.7,,,46,.5,59,,,,
8257,2023-02-07 21:55,5.4,,,35,.2,58,,,,
8257,2023-02-07 22:00,5.2,,,31,.4,60,,,,
8257,2023-02-07 22:05,5.2,,,43,.6,60,,,,
8257,2023-02-07 22:10,5.2,,,69,.3,60,,,,
8257,2023-02-07 22:15,5.1,,,60,.4,60,,,,
8257,2023-02-07 22:20,4.9,,,28,.4,60,,,,
8257,2023-02-07 22:25,4.9,,,9,.2,60,,,,
8257,2023-02-07 22:30,4.7,,,350,.1,59,,,,
8257,2023-02-07 22:35,4.6,,,29,.3,59,,,,
8257,2023-02-07 22:40,4.6,,,54,.4,58,,,,
8257,2023-02-07 22:45,4.6,,,37,.3,58,,,,
8257,2023-02-07 22:50,4.5,,,50,.2,59,,,,
8257,2023-02-07 22:55,4.3,,,47,.6,59,,,,
8257,2023-02-07 23:00,4.3,,,71,.2,60,,,,
8257,2023-02-07 23:05,4.1,,,59,.4,62,,,,
8257,2023-02-07 23:10,4.1,,,93,.6,64,,,,
8257,2023-02-07 23:15,4,,,80,.4,65,,,,
8257,2023-02-07 23:20,3.9,,,67,.5,66,,,,
8257,2023-02-07 23:25,3.9,,,54,.5,68,,,,
8257,2023-02-07 23:30,3.7,,,358,.3,67,,,,
8257,2023-02-07 23:35,3.6,,,349,.2,68,,,,
8257,2023-02-07 23:40,3.7,,,35,.4,66,,,,
8257,2023-02-07 23:45,3.7,,,25,.5,62,,,,
8257,2023-02-07 23:50,3.6,,,44,.4,61,,,,
8257,2023-02-07 23:55,3.6,,,39,.1,60,,,,
8257,2023-02-08 00:00,3.4,,,354,.1,59,,,,
8257,2023-02-08 00:05,3.4,,,100,.3,63,,,,
8257,2023-02-08 00:10,3.2,,,75,.3,66,,,,
8257,2023-02-08 00:15,3,,,64,.3,66,,,,
8257,2023-02-08 00:20,2.8,,,41,.3,66,,,,
8257,2023-02-08 00:25,2.8,,,38,.4,65,,,,
8257,2023-02-08 00:30,2.9,,,22,.6,62,,,,
8257,2023-02-08 00:35,3,,,28,.4,61,,,,
8257,2023-02-08 00:40,3,,,32,.2,62,,,,
8257,2023-02-08 00:45,3,,,62,.2,62,,,,
8257,2023-02-08 00:50,2.8,,,58,.5,62,,,,
8257,2023-02-08 00:55,2.7,,,32,.2,61,,,,
8257,2023-02-08 01:00,2.7,,,312,.1,61,,,,
8257,2023-02-08 01:05,2.7,,,51,0,62,,,,
8257,2023-02-08 01:10,2.6,,,123,.2,64,,,,
8257,2023-02-08 01:15,2.5,,,119,.5,65,,,,
8257,2023-02-08 01:20,2.5,,,73,.5,66,,,,
8257,2023-02-08 01:25,2.6,,,110,.1,68,,,,
8257,2023-02-08 01:30,2.4,,,77,.3,69,,,,
8257,2023-02-08 01:35,2.3,,,30,.4,71,,,,
8257,2023-02-08 01:40,2.2,,,37,.3,73,,,,
8257,2023-02-08 01:45,2.2,,,0,0,72,,,,
8257,2023-02-08 01:50,2.1,,,34,.3,68,,,,
8257,2023-02-08 01:55,2.1,,,0,.1,67,,,,
8257,2023-02-08 02:00,2,,,331,.5,66,,,,
8257,2023-02-08 02:05,1.8,,,332,.5,64,,,,
8257,2023-02-08 02:10,1.6,,,354,.3,65,,,,
8257,2023-02-08 02:15,1.6,,,0,.1,65,,,,
8257,2023-02-08 02:20,1.5,,,77,.1,66,,,,
8257,2023-02-08 02:25,1.5,,,41,.2,66,,,,
8257,2023-02-08 02:30,1.5,,,7,.1,67,,,,
8257,2023-02-08 02:35,1.5,,,342,0,68,,,,
8257,2023-02-08 02:40,1.4,,,330,.3,68,,,,
8257,2023-02-08 02:45,1.3,,,328,.6,68,,,,
8257,2023-02-08 02:50,1.4,,,335,.4,68,,,,
8257,2023-02-08 02:55,1.3,,,314,.3,68,,,,
8257,2023-02-08 03:00,1.2,,,0,0,68,,,,
8257,2023-02-08 03:05,1.2,,,342,.1,69,,,,
8257,2023-02-08 03:10,1.1,,,120,0,70,,,,
8257,2023-02-08 03:15,1,,,134,.4,71,,,,
8257,2023-02-08 03:20,.8,,,0,0,72,,,,
8257,2023-02-08 03:25,.7,,,0,0,71,,,,
8257,2023-02-08 03:30,.7,,,0,0,71,,,,
8257,2023-02-08 03:35,.7,,,114,.5,72,,,,
8257,2023-02-08 03:40,.6,,,111,.4,74,,,,
8257,2023-02-08 03:45,.5,,,123,.5,74,,,,
8257,2023-02-08 03:50,.3,,,88,.3,75,,,,
8257,2023-02-08 03:55,.2,,,50,.3,74,,,,
8257,2023-02-08 04:00,.2,,,39,.4,74,,,,
8257,2023-02-08 04:05,.3,,,45,.6,74,,,,
8257,2023-02-08 04:10,.4,,,38,.6,73,,,,
8257,2023-02-08 04:15,.4,,,41,.5,73,,,,
8257,2023-02-08 04:20,.4,,,38,.2,73,,,,
8257,2023-02-08 04:25,.3,,,42,.1,73,,,,
8257,2023-02-08 04:30,.2,,,40,.3,74,,,,
8257,2023-02-08 04:35,.2,,,118,.4,73,,,,
8257,2023-02-08 04:40,.1,,,79,.2,74,,,,
8257,2023-02-08 04:45,0,,,84,.6,75,,,,
8257,2023-02-08 04:50,-.1,,,63,.4,76,,,,
8257,2023-02-08 04:55,-.1,,,35,.2,76,,,,
8257,2023-02-08 05:00,-.2,,,90,.3,77,,,,
8257,2023-02-08 05:05,-.3,,,38,.2,77,,,,
8257,2023-02-08 05:10,-.3,,,54,.1,77,,,,
8257,2023-02-08 05:15,-.2,,,100,.1,77,,,,
8257,2023-02-08 05:20,-.2,,,118,.1,77,,,,
8257,2023-02-08 05:25,-.4,,,49,.2,77,,,,
8257,2023-02-08 05:30,-.4,,,103,.2,76,,,,
8257,2023-02-08 05:35,-.4,,,44,.3,77,,,,
8257,2023-02-08 05:40,-.4,,,27,.2,77,,,,
8257,2023-02-08 05:45,-.5,,,111,.2,79,,,,
8257,2023-02-08 05:50,-.5,,,99,.5,79,,,,
8257,2023-02-08 05:55,-.6,,,65,.2,79,,,,
8257,2023-02-08 06:00,-.6,,,55,.3,80,,,,
8257,2023-02-08 06:05,-.6,,,48,.3,82,,,,
8257,2023-02-08 06:10,-.7,,,45,.3,81,,,,
8257,2023-02-08 06:15,-.8,,,89,.3,81,,,,
8257,2023-02-08 06:20,-.8,,,91,.5,81,,,,
8257,2023-02-08 06:25,-.9,,,27,.3,82,,,,
8257,2023-02-08 06:30,-1,,,339,.1,82,,,,
8257,2023-02-08 06:35,-1.1,,,353,0,82,,,,
8257,2023-02-08 06:40,-1.1,,,0,0,82,,,,
8257,2023-02-08 06:45,-1.1,,,315,.4,82,,,,
8257,2023-02-08 06:50,-1.1,,,316,.5,81,,,,
8257,2023-02-08 06:55,-1.1,,,321,.3,80,,,,
8257,2023-02-08 07:00,-1.1,,,321,.3,81,,,,
8257,2023-02-08 07:05,-1.2,,,333,.6,80,,,,
8257,2023-02-08 07:10,-1.2,,,337,.7,80,,,,
8257,2023-02-08 07:15,-1.1,,,358,0,80,,,,
8257,2023-02-08 07:20,-1.1,,,334,.3,80,,,,
8257,2023-02-08 07:25,-1.3,,,350,.1,80,,,,
8257,2023-02-08 07:30,-1.3,,,26,.2,81,,,,
8257,2023-02-08 07:35,-1.2,,,21,.4,80,,,,
8257,2023-02-08 07:40,-1.2,,,28,.5,80,,,,
8257,2023-02-08 07:45,-1.1,,,49,.5,80,,,,
8257,2023-02-08 07:50,-1,,,30,.6,80,,,,
8257,2023-02-08 07:55,-1,,,39,.6,80,,,,
8257,2023-02-08 08:00,-.9,,,71,.3,80,,,,
8257,2023-02-08 08:05,-.8,,,49,.3,79,,,,
8257,2023-02-08 08:10,-.5,,,301,.1,78,,,,
8257,2023-02-08 08:15,-.4,,,0,0,76,,,,
8257,2023-02-08 08:20,.2,,,77,.3,75,,,,
8257,2023-02-08 08:25,.4,,,47,.5,73,,,,
8257,2023-02-08 08:30,.4,,,76,.3,73,,,,
8257,2023-02-08 08:35,.7,,,92,.5,72,,,,
8257,2023-02-08 08:40,.7,,,53,.3,72,,,,
8257,2023-02-08 08:45,1.1,,,114,.4,72,,,,
8257,2023-02-08 08:50,1.5,,,102,.2,70,,,,
8257,2023-02-08 08:55,2,,,131,.3,67,,,,
8257,2023-02-08 09:00,2.2,,,110,.2,66,,,,
8257,2023-02-08 09:05,2.6,,,121,.3,66,,,,
8257,2023-02-08 09:10,3.2,,,2,.2,63,,,,
8257,2023-02-08 09:15,2.9,,,336,.2,63,,,,
8257,2023-02-08 09:20,2.9,,,318,.2,64,,,,
8257,2023-02-08 09:25,3,,,339,.3,64,,,,
8257,2023-02-08 09:30,3,,,324,.5,63,,,,
8257,2023-02-08 09:35,3.5,,,23,.1,63,,,,
8257,2023-02-08 09:40,4.5,,,297,.1,59,,,,
8257,2023-02-08 09:45,4.7,,,263,.3,57,,,,
8257,2023-02-08 09:50,4.6,,,283,.6,56,,,,
8257,2023-02-08 09:55,4.6,,,319,.5,56,,,,
8257,2023-02-08 10:00,4.5,,,317,.5,57,,,,
8257,2023-02-08 10:05,5,,,330,.2,56,,,,
8257,2023-02-08 10:10,5.7,,,353,.1,54,,,,
8257,2023-02-08 10:15,6,,,317,.5,53,,,,
8257,2023-02-08 10:20,6.6,,,328,.1,51,,,,
8257,2023-02-08 10:25,7.1,,,286,.1,49,,,,
8257,2023-02-08 10:30,7.2,,,336,.2,49,,,,
8257,2023-02-08 10:35,7.7,,,72,.3,48,,,,
8257,2023-02-08 10:40,8.4,,,115,.3,44,,,,
8257,2023-02-08 10:45,8.6,,,83,.1,42,,,,
8257,2023-02-08 10:50,8.5,,,338,.7,39,,,,
8257,2023-02-08 10:55,8.2,,,348,.7,38,,,,
8257,2023-02-08 11:00,8.6,,,347,.9,33,,,,
8257,2023-02-08 11:05,9,,,338,.7,29,,,,
8257,2023-02-08 11:10,9.6,,,345,.6,26,,,,
8257,2023-02-08 11:15,9.9,,,327,.3,25,,,,
8257,2023-02-08 11:20,10.5,,,2,.6,24,,,,
8257,2023-02-08 11:25,10.2,,,331,1.1,23,,,,
8257,2023-02-08 11:30,10.4,,,335,.8,23,,,,
8257,2023-02-08 11:35,10.7,,,333,.7,23,,,,
8257,2023-02-08 11:40,10.9,,,352,.6,22,,,,
8257,2023-02-08 11:45,10.8,,,1,.8,22,,,,
8257,2023-02-08 11:50,10.9,,,359,.5,22,,,,
8257,2023-02-08 11:55,11.3,,,25,1,19,,,,
8257,2023-02-08 12:00,11.5,,,30,1.8,17,,,,
8257,2023-02-08 12:05,11.5,,,4,.8,18,,,,
8257,2023-02-08 12:10,11.8,,,335,1.6,17,,,,
8257,2023-02-08 12:15,11.5,,,302,.8,18,,,,
8257,2023-02-08 12:20,11.9,,,325,.4,17,,,,
8257,2023-02-08 12:25,12.9,,,196,.3,16,,,,
8257,2023-02-08 12:30,12.4,,,293,1.2,16,,,,
8257,2023-02-08 12:35,12.4,,,314,2.3,16,,,,
8257,2023-02-08 12:40,12.7,,,328,1.2,15,,,,
8257,2023-02-08 12:45,13,,,315,1.4,15,,,,
8257,2023-02-08 12:50,12.8,,,326,1.3,15,,,,
8257,2023-02-08 12:55,13.4,,,328,1.3,15,,,,
8257,2023-02-08 13:00,12.8,,,328,2.4,15,,,,
8257,2023-02-08 13:05,12.9,,,313,2,15,,,,
8257,2023-02-08 13:10,12.7,,,324,1.8,15,,,,
8257,2023-02-08 13:15,12.8,,,330,2.7,15,,,,
8257,2023-02-08 13:20,12.7,,,330,2.7,15,,,,
8257,2023-02-08 13:25,12.6,,,328,1.8,15,,,,
8257,2023-02-08 13:30,13.2,,,316,2.3,15,,,,
8257,2023-02-08 13:35,12.8,,,322,3.1,14,,,,
8257,2023-02-08 13:40,12.6,,,318,3.1,14,,,,
8257,2023-02-08 13:45,12.9,,,315,3,14,,,,
8257,2023-02-08 13:50,12.8,,,311,2.3,14,,,,
8257,2023-02-08 13:55,13.2,,,335,2.5,14,,,,
8257,2023-02-08 14:00,13.3,,,330,1.5,14,,,,
8257,2023-02-08 14:05,13.3,,,330,1.4,14,,,,
8257,2023-02-08 14:10,13.2,,,333,2,14,,,,
8257,2023-02-08 14:15,13.5,,,304,1.7,14,,,,
8257,2023-02-08 14:20,13.3,,,289,2,14,,,,
8257,2023-02-08 14:25,13.5,,,298,1.8,14,,,,
8257,2023-02-08 14:30,13.4,,,283,1.7,14,,,,
8257,2023-02-08 14:35,13.5,,,254,1.7,14,,,,
8257,2023-02-08 14:40,13.6,,,269,1.6,13,,,,
8257,2023-02-08 14:45,13.6,,,274,1.8,13,,,,
8257,2023-02-08 14:50,14.1,,,303,1.3,13,,,,
8257,2023-02-08 14:55,13.9,,,296,.9,13,,,,
8257,2023-02-08 15:00,13.7,,,286,1.5,13,,,,
8257,2023-02-08 15:05,13.5,,,289,1.4,14,,,,
8257,2023-02-08 15:10,13.6,,,278,1.4,14,,,,
8257,2023-02-08 15:15,13.8,,,288,.9,13,,,,
8257,2023-02-08 15:20,13.7,,,292,1.9,13,,,,
8257,2023-02-08 15:25,13.4,,,268,1.9,14,,,,
8257,2023-02-08 15:30,13.5,,,263,1.2,14,,,,
8257,2023-02-08 15:35,13.8,,,267,2.1,13,,,,
8257,2023-02-08 15:40,13.5,,,279,1.7,13,,,,
8257,2023-02-08 15:45,13.6,,,285,1.6,13,,,,
8257,2023-02-08 15:50,13.5,,,284,1.7,14,,,,
8257,2023-02-08 15:55,13.6,,,271,1.7,13,,,,
8257,2023-02-08 16:00,13.6,,,256,1.9,13,,,,
8257,2023-02-08 16:05,13.7,,,296,1.7,13,,,,
8257,2023-02-08 16:10,13.4,,,316,1.7,13,,,,
8257,2023-02-08 16:15,13.4,,,312,1.6,13,,,,
8257,2023-02-08 16:20,13.2,,,316,1.6,14,,,,
8257,2023-02-08 16:25,13,,,305,2.3,13,,,,
8257,2023-02-08 16:30,12.9,,,316,2.5,14,,,,
8257,2023-02-08 16:35,12.8,,,315,1.8,13,,,,
8257,2023-02-08 16:40,12.8,,,290,1.8,14,,,,
8257,2023-02-08 16:45,12.7,,,300,2.3,14,,,,
8257,2023-02-08 16:50,12.6,,,292,2.2,14,,,,
8257,2023-02-08 16:55,12.6,,,293,2.3,14,,,,
8257,2023-02-08 17:00,12.5,,,301,2,14,,,,
8257,2023-02-08 17:05,12.4,,,288,2,14,,,,
8257,2023-02-08 17:10,12.4,,,301,1.8,14,,,,
8257,2023-02-08 17:15,12.4,,,294,2,14,,,,
8257,2023-02-08 17:20,12.2,,,294,1.7,15,,,,
8257,2023-02-08 17:25,12.1,,,313,1.6,15,,,,
8257,2023-02-08 17:30,12.1,,,296,1.1,15,,,,
8257,2023-02-08 17:35,11.8,,,316,1,16,,,,
8257,2023-02-08 17:40,11.6,,,324,1.4,16,,,,
8257,2023-02-08 17:45,11.4,,,320,1.8,16,,,,
8257,2023-02-08 17:50,11.3,,,314,1.5,16,,,,
8257,2023-02-08 17:55,11.1,,,323,1.3,17,,,,
8257,2023-02-08 18:00,11.1,,,313,1.7,17,,,,
8257,2023-02-08 18:05,10.9,,,321,1.5,17,,,,
8257,2023-02-08 18:10,10.7,,,325,1.3,17,,,,
8257,2023-02-08 18:15,10.6,,,311,1.3,17,,,,
8257,2023-02-08 18:20,10.5,,,321,1.6,17,,,,
8257,2023-02-08 18:25,10.4,,,320,1.4,17,,,,
8257,2023-02-08 18:30,10.2,,,315,1.3,17,,,,
8257,2023-02-08 18:35,10.1,,,329,1.6,17,,,,
8257,2023-02-08 18:40,10,,,329,1.3,17,,,,
8257,2023-02-08 18:45,9.8,,,335,.7,18,,,,
8257,2023-02-08 18:50,9.7,,,344,.5,18,,,,
8257,2023-02-08 18:55,9.5,,,14,.7,19,,,,
8257,2023-02-08 19:00,9.3,,,3,.8,19,,,,
8257,2023-02-08 19:05,9.2,,,16,.5,19,,,,
8257,2023-02-08 19:10,9.1,,,7,.6,19,,,,
8257,2023-02-08 19:15,9.2,,,348,.7,19,,,,
8257,2023-02-08 19:20,9.3,,,354,.5,18,,,,
8257,2023-02-08 19:25,9.2,,,338,.5,19,,,,
8257,2023-02-08 19:30,9.1,,,359,.4,19,,,,
8257,2023-02-08 19:35,8.9,,,20,.4,19,,,,
8257,2023-02-08 19:40,8.9,,,48,.5,20,,,,
8257,2023-02-08 19:45,8.7,,,79,.6,21,,,,
8257,2023-02-08 19:50,8.5,,,94,.6,22,,,,
8257,2023-02-08 19:55,8.4,,,73,.8,22,,,,
8257,2023-02-08 20:00,8.4,,,39,.8,22,,,,
8257,2023-02-08 20:05,8.2,,,359,.6,23,,,,
8257,2023-02-08 20:10,8.2,,,4,.4,22,,,,
8257,2023-02-08 20:15,8.1,,,346,.4,22,,,,
8257,2023-02-08 20:20,7.9,,,14,.5,22,,,,
8257,2023-02-08 20:25,7.8,,,334,.5,23,,,,
8257,2023-02-08 20:30,7.7,,,321,.5,23,,,,
8257,2023-02-08 20:35,7.5,,,332,.8,24,,,,
8257,2023-02-08 20:40,7.3,,,327,.8,25,,,,
8257,2023-02-08 20:45,7.2,,,324,.5,25,,,,
8257,2023-02-08 20:50,7.1,,,354,.3,25,,,,
8257,2023-02-08 20:55,7.1,,,44,.1,25,,,,
8257,2023-02-08 21:00,7.2,,,339,.9,25,,,,
8257,2023-02-08 21:05,7.2,,,331,.5,25,,,,
8257,2023-02-08 21:10,7.2,,,117,.7,25,,,,
8257,2023-02-08 21:15,7.1,,,121,1.2,26,,,,
8257,2023-02-08 21:20,7,,,85,.5,26,,,,
8257,2023-02-08 21:25,7,,,58,.2,25,,,,
8257,2023-02-08 21:30,7,,,325,.4,25,,,,
8257,2023-02-08 21:35,7,,,345,.8,25,,,,
8257,2023-02-08 21:40,7.1,,,344,1.1,25,,,,
8257,2023-02-08 21:45,7.1,,,352,.5,25,,,,
8257,2023-02-08 21:50,7,,,15,.7,26,,,,
8257,2023-02-08 21:55,6.8,,,346,.6,26,,,,
8257,2023-02-08 22:00,6.7,,,347,.7,26,,,,
8257,2023-02-08 22:05,6.8,,,344,.7,26,,,,
8257,2023-02-08 22:10,6.8,,,7,.8,25,,,,
8257,2023-02-08 22:15,6.8,,,16,.6,25,,,,
8257,2023-02-08 22:20,6.8,,,23,1.6,25,,,,
8257,2023-02-08 22:25,6.8,,,16,.8,25,,,,
8257,2023-02-08 22:30,6.6,,,360,.6,26,,,,
8257,2023-02-08 22:35,6.5,,,357,.8,26,,,,
8257,2023-02-08 22:40,6.4,,,330,.5,26,,,,
8257,2023-02-08 22:45,6.4,,,2,.4,26,,,,
8257,2023-02-08 22:50,6.3,,,4,.2,26,,,,
8257,2023-02-08 22:55,6.2,,,327,.4,26,,,,
8257,2023-02-08 23:00,6.3,,,333,.7,27,,,,
8257,2023-02-08 23:05,6.1,,,331,1.2,27,,,,
8257,2023-02-08 23:10,5.8,,,333,.7,28,,,,
8257,2023-02-08 23:15,5.7,,,330,.9,29,,,,
8257,2023-02-08 23:20,5.7,,,333,.7,29,,,,
8257,2023-02-08 23:25,5.6,,,329,.8,29,,,,
8257,2023-02-08 23:30,5.6,,,325,.6,29,,,,
8257,2023-02-08 23:35,5.5,,,331,.5,30,,,,
8257,2023-02-08 23:40,5.5,,,344,.7,30,,,,
8257,2023-02-08 23:45,5.4,,,345,.6,30,,,,
8257,2023-02-08 23:50,5.3,,,339,1,29,,,,
8257,2023-02-08 23:55,5.3,,,340,.5,29,,,,
8257,2023-02-09 00:00,5.2,,,329,.7,30,,,,
8257,2023-02-09 00:05,5.1,,,342,.7,30,,,,
8257,2023-02-09 00:10,5.1,,,328,.4,31,,,,
8257,2023-02-09 00:15,5,,,338,.6,31,,,,
8257,2023-02-09 00:20,4.8,,,325,.8,31,,,,
8257,2023-02-09 00:25,4.8,,,323,0,32,,,,
8257,2023-02-09 00:30,4.7,,,330,.4,33,,,,
8257,2023-02-09 00:35,4.6,,,332,.3,33,,,,
8257,2023-02-09 00:40,4.5,,,313,.3,34,,,,
8257,2023-02-09 00:45,4.4,,,334,.3,34,,,,
8257,2023-02-09 00:50,4.3,,,351,.5,33,,,,
8257,2023-02-09 00:55,4.3,,,347,.5,33,,,,
8257,2023-02-09 01:00,4.2,,,342,.6,33,,,,
8257,2023-02-09 01:05,4.1,,,338,.6,33,,,,
8257,2023-02-09 01:10,4,,,344,.8,34,,,,
8257,2023-02-09 01:15,3.8,,,338,.9,34,,,,
8257,2023-02-09 01:20,3.7,,,360,.6,34,,,,
8257,2023-02-09 01:25,3.8,,,329,.4,33,,,,
8257,2023-02-09 01:30,3.8,,,345,.7,33,,,,
8257,2023-02-09 01:35,3.7,,,349,.6,34,,,,
8257,2023-02-09 01:40,3.7,,,336,.4,35,,,,
8257,2023-02-09 01:45,3.6,,,343,.8,35,,,,
8257,2023-02-09 01:50,3.6,,,347,.9,34,,,,
8257,2023-02-09 01:55,3.4,,,334,.6,34,,,,
8257,2023-02-09 02:00,3.2,,,346,1,35,,,,
8257,2023-02-09 02:05,3.1,,,334,1,35,,,,
8257,2023-02-09 02:10,3.1,,,329,.7,34,,,,
8257,2023-02-09 02:15,3.1,,,339,.9,34,,,,
8257,2023-02-09 02:20,3,,,340,.9,34,,,,
8257,2023-02-09 02:25,2.9,,,338,.7,34,,,,
8257,2023-02-09 02:30,2.8,,,332,.8,35,,,,
8257,2023-02-09 02:35,2.7,,,346,1,35,,,,
8257,2023-02-09 02:40,2.6,,,344,.9,35,,,,
8257,2023-02-09 02:45,2.5,,,330,.7,36,,,,
8257,2023-02-09 02:50,2.3,,,330,.8,37,,,,
8257,2023-02-09 02:55,2.2,,,335,.6,38,,,,
8257,2023-02-09 03:00,2.1,,,341,.7,38,,,,
8257,2023-02-09 03:05,2,,,235,.2,39,,,,
8257,2023-02-09 03:10,2,,,13,.2,39,,,,
8257,2023-02-09 03:15,1.8,,,340,.4,39,,,,
8257,2023-02-09 03:20,1.8,,,282,.2,39,,,,
8257,2023-02-09 03:25,1.7,,,39,.1,40,,,,
8257,2023-02-09 03:30,1.6,,,347,.2,40,,,,
8257,2023-02-09 03:35,1.5,,,348,.1,40,,,,
8257,2023-02-09 03:40,1.6,,,350,.1,40,,,,
8257,2023-02-09 03:45,1.5,,,337,.5,41,,,,
8257,2023-02-09 03:50,1.6,,,335,.3,41,,,,
8257,2023-02-09 03:55,1.5,,,345,.4,41,,,,
8257,2023-02-09 04:00,1.5,,,331,.3,41,,,,
8257,2023-02-09 04:05,1.4,,,334,.7,41,,,,
8257,2023-02-09 04:10,1.3,,,319,.6,41,,,,
8257,2023-02-09 04:15,1.1,,,320,.4,42,,,,
8257,2023-02-09 04:20,1.1,,,333,.2,42,,,,
8257,2023-02-09 04:25,1,,,28,.2,43,,,,
8257,2023-02-09 04:30,1,,,337,.6,44,,,,
8257,2023-02-09 04:35,1,,,340,.9,43,,,,
8257,2023-02-09 04:40,.9,,,338,1,43,,,,
8257,2023-02-09 04:45,.9,,,338,.7,43,,,,
8257,2023-02-09 04:50,.9,,,342,.4,43,,,,
8257,2023-02-09 04:55,.9,,,347,.5,43,,,,
8257,2023-02-09 05:00,.8,,,320,.6,43,,,,
8257,2023-02-09 05:05,.7,,,339,.7,43,,,,
8257,2023-02-09 05:10,.7,,,335,.6,43,,,,
8257,2023-02-09 05:15,.6,,,328,.9,44,,,,
8257,2023-02-09 05:20,.5,,,334,.7,44,,,,
8257,2023-02-09 05:25,.5,,,343,.6,44,,,,
8257,2023-02-09 05:30,.4,,,331,.7,44,,,,
8257,2023-02-09 05:35,.2,,,336,1,45,,,,
8257,2023-02-09 05:40,.2,,,333,.7,45,,,,
8257,2023-02-09 05:45,.3,,,324,.5,44,,,,
8257,2023-02-09 05:50,.2,,,328,.7,45,,,,
8257,2023-02-09 05:55,.2,,,323,.5,45,,,,
8257,2023-02-09 06:00,.1,,,318,.8,45,,,,
8257,2023-02-09 06:05,0,,,323,.9,46,,,,
